delivery_id,predicted_duration
27636,2033.278268720995
164371,3089.868346831784
220388,1914.0617341368195
173517,2146.500001208083
16120,2044.92262529367
163055,1782.9936893861202
28950,1713.7414361052236
165558,2056.009270957216
78933,2175.5178089762658
73358,1761.1091742064361
6858,2092.272166364515
95265,1750.137002365884
130017,2140.2629322027724
71656,2978.8289559024083
23327,2117.55627947522
162934,2121.680970995623
245948,1815.0597418648167
134204,2162.0381132853713
27485,2146.500001208083
62717,2162.1831746875628
62809,2091.8811766508284
39865,2093.2712369153005
117504,1811.091089622793
245490,1750.550678643883
118550,3084.243053094096
17124,1674.5156523716953
92943,3131.0930584598996
101487,1815.0597418648167
242002,1674.5156523716953
119922,1761.1091742064361
152468,2096.289744910183
52165,2091.8811766508284
183886,2973.785440252293
73527,1762.9236317299426
131059,1749.3141792772424
41946,1732.5992836630146
163961,1772.0787075143253
71103,2085.1810260031853
31485,2978.8289559024083
17842,2122.7585539203114
156305,1811.091089622793
240272,2277.5739174637765
248844,2080.273823073241
33070,1777.713210980808
146268,1782.9936893861202
164369,1876.549698587959
52359,2978.8289559024083
44410,1760.9758224043044
115038,2122.7585539203114
18552,2183.313353944058
111776,2114.4618224394007
248941,2098.981702240313
104338,3088.2752624244035
37968,2142.624538972131
158601,1716.315782941394
227428,1740.4898189793423
230503,2119.7400303672075
226377,2157.305210407663
97282,2138.750440016766
62402,1765.2634204412682
156192,2080.43587664196
67363,1728.3322121195122
82337,1715.6788527826636
68205,1753.2186388901082
32305,2978.8289559024083
232259,1861.0417380277254
124786,1769.6525465044806
77960,2138.2213327759273
127208,1915.1691246615828
116073,2156.7808953779295
192504,2246.602016337024
42560,2086.6567810542315
112655,2030.3556415335295
93059,2891.0973173302414
209620,1830.1612995041844
115102,2122.7585539203114
82139,1717.544242537972
144314,2282.298039805522
78894,1851.8959440417293
250968,3088.2752624244035
167489,1832.5144016824868
129909,2048.61812529367
209880,1914.0617341368195
88725,1783.5429869570362
160971,1762.9236317299426
209882,2236.971006491477
220507,2093.5403426926873
190947,2092.272166364515
85077,1749.9445803147266
131193,1735.280330927071
50857,1807.4882614768198
180936,2012.9028000146081
117151,1876.549698587959
23402,2912.079153982897
97720,2094.200747550987
127582,3095.487796012602
17701,1738.4514045590106
204690,2119.7400303672075
226709,1803.5700200359136
82307,2102.4170801128985
79998,2066.0728102077796
174228,1797.4211771705618
203659,2041.2296871456597
2432,1782.9936893861202
66230,1918.032033826538
153626,2093.2712369153005
125024,1792.9582152336925
113951,2877.5016129023707
70214,2058.9416872609627
167542,1740.4898189793423
146651,1749.9445803147266
214255,2046.990596432039
96885,2069.2383675351725
45890,1850.390013878409
51465,3120.7146365714275
172908,1732.5992836630146
217898,1750.550678643883
67612,1728.8429227989889
77351,2156.7808953779295
182387,2159.277049148307
174429,2081.168910966968
217881,1858.557831673656
11382,1731.2795213181325
47799,1785.9625434441214
113654,2127.2552993629984
23894,2133.166615369629
239613,2165.8785242447098
190599,2149.8690307953684
35279,1749.9511094359723
186582,2198.268458633887
174675,1785.3130483380278
199121,2200.369106237643
230907,2041.5338595499195
141898,3084.243053094096
18031,1899.2421933262644
169354,1815.0597418648167
29088,2080.43587664196
241248,1768.5978916014424
129327,2246.511729689031
219598,1735.8840585469513
201246,1728.3322121195122
117080,1847.0351094012417
215321,2071.0597838057843
140879,1717.8320493319168
9744,1761.1091742064361
194353,1838.8893538485538
24079,2114.4618224394007
32314,2159.277049148307
101221,1901.3867063342736
213036,1696.1064308757939
2086,2203.5684841373645
88775,3089.1587818955504
6826,1711.074315553845
197206,2027.386265385161
232031,1782.9936893861202
10379,1746.2291217615955
81111,2157.486371546929
160006,1876.549698587959
45158,2142.624538972131
219450,3158.5219156372846
9804,2147.4842681620303
227321,1732.5992836630146
59692,3120.7146365714275
19539,3084.3994995449093
156002,2186.739481555313
81524,1933.8990138302731
102034,2101.4285462150856
29334,2143.384626229647
214663,2102.4170801128985
173712,2141.1663037805547
203102,2157.486371546929
24360,2085.416429511957
160465,2978.8289559024083
142256,1797.4211771705618
2392,2203.0243239204365
230184,2094.200747550987
52398,2048.61812529367
88592,3080.667639682671
105279,1736.5209887056815
216730,1661.312444623718
79599,1726.017719335138
46726,2186.454534696896
21176,2111.7951232931946
21604,2172.89238518295
119715,1727.664589842454
35427,2108.087205848515
156385,2138.750440016766
6138,2891.895697264696
143702,2121.892784604761
134940,2125.2889794677985
11154,1717.8320493319168
97149,1815.0597418648167
4104,2179.416456359517
82629,2058.477624237155
225334,2174.132682443651
131736,1728.3322121195122
132675,2127.2796268927495
55323,2153.5325285978133
158249,2103.620625399419
4737,1750.137002365884
27159,2144.0894734923745
231568,1851.8959440417293
178556,2141.910903395177
50632,1807.4882614768198
184244,3089.1587818955504
250353,2072.018232244317
58538,1830.1612995041844
21201,2185.91756293693
8404,2198.49197501946
16330,2092.272166364515
91240,1761.7204680603156
40901,3089.868346831784
215224,2226.640156741511
135776,2890.508241789769
152879,1752.4880953213235
191454,2033.278268720995
178328,1729.5606717160906
126512,2138.750440016766
15493,1765.2634204412682
90218,1811.091089622793
2945,1696.1064308757939
55701,2041.2296871456597
46402,1874.828728509754
46050,1790.8842247024477
70957,1732.5992836630146
167428,1789.1537303683565
130142,2133.827651356947
251259,2093.883679729448
186128,1914.0617341368195
99580,2086.6567810542315
176690,1777.713210980808
146476,2198.49197501946
25812,1918.032033826538
102995,2058.3863335623982
16039,2121.680970995623
188480,1799.4274374816323
145912,2051.029147228849
247182,1799.4274374816323
110875,2108.178035900895
35174,2093.087278365899
77490,2208.721909655669
220400,2122.4789110186944
174499,2108.087205848515
124621,1910.2151225628684
184399,2094.200747550987
118782,1807.4882614768198
214133,1851.8959440417293
168422,1783.3671316122
182327,1768.2264550550224
242619,2095.4946770852816
145228,1803.4649458643735
152136,2122.7585539203114
42094,2099.948680334889
30060,1918.032033826538
103365,2150.910102408695
125845,2133.166615369629
165354,1723.0907447319635
132509,2172.5198361128514
188054,2117.55627947522
64178,2083.2502557995886
129147,1843.8351200465415
166805,2137.0407143249954
164698,2044.92262529367
81223,1889.7025753667228
152193,1782.9936893861202
136505,1876.549698587959
107997,2868.9467236878168
28762,1736.5209887056815
132354,1763.3980306859598
228327,2210.168150121185
165661,2058.9416872609627
180990,1729.5606717160906
157570,2175.9396471571763
104899,2103.802019644047
123466,1740.5670594941423
90374,1811.091089622793
50598,2117.7916829839914
163465,2133.166615369629
96031,1876.549698587959
121174,2986.3474961319366
217849,1830.1612995041844
63494,2201.888359577299
222633,2162.295877249401
29076,2108.087205848515
74068,2118.9736883084643
147006,2105.5126073875467
135297,1830.1612995041844
113456,3075.3866489113784
238747,1726.017719335138
185541,1785.3130483380278
144065,1906.3547283498688
116636,1815.0597418648167
148349,2174.2169744066427
117259,2023.6459948772952
202879,2090.391281321775
85299,1768.2264550550224
47793,1851.8959440417293
178003,2056.528583507569
225941,1942.696406365498
160064,1876.549698587959
228,2056.873716122594
45575,1756.1874929481096
130835,2202.090183591146
1270,1738.4514045590106
110771,1785.3130483380278
74380,3077.5187069334556
251498,2132.893781974322
202215,2200.6574056356867
229430,1847.0351094012417
21005,1773.7287818357613
46172,1889.7025753667228
169432,1725.757865283342
147151,2085.1810260031853
86160,1753.2186388901082
123755,2106.4272898954678
37354,2170.948130454419
52748,2162.0381132853713
7397,2080.43587664196
246495,1782.9936893861202
146301,1748.8310205470837
212550,2096.289744910183
11562,2102.897411113705
222879,1748.8423550651657
66624,2069.2383675351725
65168,3077.3024751222047
161856,1717.8320493319168
63483,2167.2869193030665
173389,1714.0012901570196
18266,3159.9014605139696
61993,2080.43587664196
231782,1696.1064308757939
121166,2093.5403426926873
79201,2890.508241789769
152085,2093.5403426926873
33700,2093.5403426926873
48408,1765.9903191961278
162768,2046.990596432039
56095,2056.528583507569
165939,3095.3476651641436
109056,2138.750440016766
129692,3128.8935731448073
135229,1780.3308414675005
229279,2052.833083507569
38162,2122.7585539203114
102401,2140.5918374693874
68792,1747.722266176277
220236,2149.8690307953684
74041,1811.091089622793
93939,1918.032033826538
85513,2106.7681399227254
240106,3077.3024751222047
144321,1909.441264098331
176860,2115.5977447354644
30756,2121.892784604761
22066,1807.4882614768198
227723,1876.549698587959
197989,2138.750440016766
115513,1815.9406558407175
225586,1901.3867063342736
220445,2122.962541087974
186395,2041.2296871456597
227619,2159.4039302666797
11648,2121.892784604761
166259,1745.6230234324391
198955,1749.9511094359723
129461,2167.2869193030665
185060,1747.376762599802
50612,1890.186408733994
250305,2093.5403426926873
26638,1727.6952819607823
177137,2159.277049148307
154678,2088.8346335427896
184345,1777.713210980808
16064,1830.1612995041844
35357,2048.61812529367
127782,2173.757900545
172547,1773.6898953683612
49282,1754.0552438067905
236460,1876.549698587959
110772,1773.794969539901
148625,1768.2264550550224
50335,1753.2186388901082
225359,2122.7585539203114
211137,2093.2712369153005
54059,2162.0381132853713
140826,2081.958515282419
136916,2912.079153982897
89014,2181.6092312180817
105891,2172.5478051391783
75407,2092.272166364515
16795,2221.2634538597677
209720,1748.2054249064356
186725,2150.910102408695
133390,1770.258644833637
111510,2122.4789110186944
163160,2170.5363986976904
157634,2198.49197501946
238900,1918.032033826538
64585,2149.8690307953684
101568,1711.074315553845
48971,1846.9216557950037
47257,2056.873716122594
135793,1773.763209996544
136670,1753.070540141268
171178,2083.2502557995886
221425,2041.2296871456597
123097,2114.4618224394007
34529,2080.43587664196
92428,2133.166615369629
162839,2124.987863565315
142877,2080.273823073241
93364,2122.4789110186944
62382,2940.5758373150325
204999,2149.7403826733853
159037,2142.019853434512
27604,2143.8647570760954
35020,1775.3458188646678
215318,1716.315782941394
24309,2912.079153982897
40289,1832.5144016824868
34826,2172.89238518295
117433,1811.091089622793
195533,2166.9964930170427
121695,1933.8990138302731
200303,2200.5353716421905
95281,2114.4618224394007
153885,2058.9416872609627
21323,2169.8610029604592
30567,2012.0187007620573
176436,2103.620625399419
204475,2029.5827687209953
192565,1910.2151225628684
169350,2058.3863335623982
58475,2108.178035900895
233132,1910.2151225628684
174504,1731.4775244943223
40128,1830.1612995041844
180136,2151.217506193673
210562,2041.2296871456597
10582,2058.3863335623982
183346,2066.733215066079
144350,1728.8104039429438
157553,3089.1587818955504
248626,2030.3556415335295
23985,2080.43587664196
84723,1750.8105326956793
223776,1910.2151225628684
89523,2145.3262777615587
81770,1757.0938557537145
22455,2144.0894734923745
98132,1876.549698587959
95876,3106.3704303626387
69447,2088.8346335427896
100670,1713.7414361052236
102148,1748.8034685977657
225621,2124.801903250681
77675,2162.1831746875628
237270,2912.079153982897
202537,1858.557831673656
202266,2048.61812529367
171329,1799.4274374816323
203749,1803.4649458643735
83546,1717.8320493319168
138763,1740.4898189793423
699,2012.0187007620573
205260,2141.826708638854
64971,1832.5144016824868
171735,2082.5254650874854
37058,2134.631595999443
105555,2152.8839977933885
245023,1750.0319281943441
113697,1768.2264550550224
159051,2122.7585539203114
189517,2084.1107376218542
68473,3083.5133250083304
16393,2081.958515282419
179169,1910.2151225628684
171899,2172.785771527932
93782,1768.2264550550224
168077,2159.4039302666797
69737,1803.4649458643735
50866,1746.4889758133916
21774,3088.2752624244035
15997,2033.278268720995
119169,2209.6165678332613
75393,2083.269190134023
97375,2140.2602210272325
181085,2944.8518401644474
156310,2180.806436690289
107729,2069.2383675351725
18181,3080.667639682671
225087,1767.667881821772
204598,1807.4882614768198
44355,2153.5325285978133
16534,1661.312444623718
6897,1765.2634204412682
75888,1758.7934934571413
36166,1750.550678643883
160648,2156.7808953779295
123287,2148.1400967113163
232960,2129.154814593296
147038,1760.8545156793634
53716,1783.3671316122
214838,2179.416456359517
164930,2130.502137613516
173011,3079.612998247906
179719,3158.5219156372846
93944,1728.3322121195122
166964,2041.2296871456597
192006,2093.087278365899
200687,1811.091089622793
245092,1729.5606717160906
4020,2156.7808953779295
161840,2121.892784604761
196498,1838.8893538485538
8702,1797.4211771705618
173731,1768.3048119805019
214069,2106.7681399227254
48564,1918.032033826538
16858,3089.868346831784
245406,2093.2712369153005
203627,2096.289744910183
8321,3159.9014605139696
197936,1783.3671316122
105460,1889.7025753667228
51821,2145.3262777615587
40105,1807.4882614768198
238140,1866.2550242125492
219750,2080.273823073241
195567,2081.168910966968
221204,1661.312444623718
217853,2099.948680334889
97701,2176.743064634096
29057,2133.166615369629
151729,2095.4946770852816
77373,1745.6230234324391
130576,2117.55627947522
138916,1661.312444623718
188262,1753.070540141268
178717,2159.470193943965
43706,2111.0850583844726
106296,2061.0211020809165
9231,2187.187452899423
221444,2081.958515282419
31648,1790.8842247024477
4738,2141.910903395177
118072,2065.500877078196
228710,1737.4512070324186
78020,2056.009270957216
222007,1748.8034685977657
11710,1844.1502488536737
124213,2198.49197501946
233351,3084.243053094096
111550,1753.2186388901082
16720,1779.9503560934868
236810,2103.620625399419
187898,2033.278268720995
135150,2055.7838504908023
200527,1762.9236317299426
198124,1738.4514045590106
135153,1743.562001210217
137159,2152.852101559757
251152,1745.808526881691
136257,1715.6788527826636
31711,2098.646872150699
166503,2056.873716122594
229990,1783.3671316122
15838,1776.801821943468
175418,1801.8653737455547
148004,2080.273823073241
25624,3120.7146365714275
8534,3084.243053094096
108959,2108.178035900895
198087,1761.1091742064361
89911,1715.6788527826636
200431,2092.272166364515
57747,1753.070540141268
46238,1830.1612995041844
137286,1844.1502488536737
223674,2147.339473993913
179841,3090.4747477394953
72097,2097.0340610430508
62144,1850.390013878409
75411,1713.7414361052236
47247,2138.750440016766
38933,1889.7025753667228
56519,2106.7681399227254
51266,1743.562001210217
233207,2172.794001024957
136713,2046.990596432039
147075,2198.49197501946
138678,3272.1005600502926
